DATE,DCOILWTICO
10/28/2019,55.6
10/29/2019,55.34
10/30/2019,54.85
10/31/2019,54.02
11/1/2019,56.04
11/4/2019,56.33
11/5/2019,57.04
11/6/2019,56.15
11/7/2019,56.91
11/8/2019,57.02
11/11/2019,.
11/12/2019,56.67
11/13/2019,56.88
11/14/2019,56.57
11/15/2019,57.54
11/18/2019,56.82
11/19/2019,54.93
11/20/2019,56.71
11/21/2019,58.36
11/22/2019,57.68
11/25/2019,57.79
11/26/2019,58.25
11/27/2019,58.12
11/28/2019,.
11/29/2019,58.12
12/2/2019,55.97
12/3/2019,56.15
12/4/2019,58.46
12/5/2019,58.42
12/6/2019,59.2
12/9/2019,58.99
12/10/2019,59.22
12/11/2019,58.74
12/12/2019,59.18
12/13/2019,60.11
12/16/2019,60.21
12/17/2019,60.88
12/18/2019,60.93
12/19/2019,61.3
12/20/2019,60.43
12/23/2019,60.51
12/24/2019,61.17
12/25/2019,.
12/26/2019,61.72
12/27/2019,61.76
12/30/2019,61.66
12/31/2019,61.14
1/1/2020,.
1/2/2020,61.17
1/3/2020,63
1/6/2020,63.27
1/7/2020,62.7
1/8/2020,59.65
1/9/2020,59.56
1/10/2020,59.02
1/13/2020,58.17
1/14/2020,58.34
1/15/2020,57.86
1/16/2020,58.52
1/17/2020,58.55
1/20/2020,.
1/21/2020,58.25
1/22/2020,56.76
1/23/2020,55.51
1/24/2020,54.09
1/27/2020,53.09
1/28/2020,53.33
1/29/2020,53.29
1/30/2020,52.19
1/31/2020,51.58
2/3/2020,50.06
2/4/2020,49.59
2/5/2020,50.87
2/6/2020,50.94
2/7/2020,50.34
2/10/2020,49.59
2/11/2020,50
2/12/2020,51.13
2/13/2020,51.41
2/14/2020,52.03
2/17/2020,.
2/18/2020,52.1
2/19/2020,53.31
2/20/2020,53.77
2/21/2020,53.36
2/24/2020,51.36
2/25/2020,49.78
2/26/2020,48.67
2/27/2020,47.17
2/28/2020,44.83
3/2/2020,46.78
3/3/2020,47.27
3/4/2020,46.78
3/5/2020,45.9
3/6/2020,41.14
3/9/2020,31.05
3/10/2020,34.47
3/11/2020,33.13
3/12/2020,31.56
3/13/2020,31.72
3/16/2020,28.96
3/17/2020,26.96
3/18/2020,20.48
3/19/2020,25.09
3/20/2020,19.48
3/23/2020,23.33
3/24/2020,21.03
3/25/2020,20.75
3/26/2020,16.6
3/27/2020,15.48
3/30/2020,14.1
3/31/2020,20.51
4/1/2020,20.28
4/2/2020,25.18
4/3/2020,28.36
4/6/2020,26.21
4/7/2020,23.54
4/8/2020,24.97
4/9/2020,22.9
4/10/2020,.
4/13/2020,22.36
4/14/2020,20.15
4/15/2020,19.96
4/16/2020,19.82
4/17/2020,18.31
4/20/2020,-36.98
4/21/2020,8.91
4/22/2020,13.64
4/23/2020,15.06
4/24/2020,15.99
4/27/2020,12.17
4/28/2020,12.4
4/29/2020,15.04
4/30/2020,19.23
5/1/2020,19.72
5/4/2020,20.47
5/5/2020,24.56
5/6/2020,23.88
5/7/2020,23.68
5/8/2020,24.73
5/11/2020,24.02
5/12/2020,25.76
5/13/2020,25.37
5/14/2020,27.4
5/15/2020,29.44
5/18/2020,31.83
5/19/2020,32.3
5/20/2020,33.56
5/21/2020,34.3
5/22/2020,33.49
5/25/2020,.
5/26/2020,34.7
5/27/2020,32.8
5/28/2020,33.67
5/29/2020,35.57
6/1/2020,35.49
6/2/2020,36.88
6/3/2020,37.33
6/4/2020,37.42
6/5/2020,39.49
6/8/2020,38.17
6/9/2020,38.98
6/10/2020,39.54
6/11/2020,36.43
6/12/2020,36.24
6/15/2020,37.07
6/16/2020,38.26
6/17/2020,37.91
6/18/2020,38.79
6/19/2020,39.72
6/22/2020,40.6
6/23/2020,40.4
6/24/2020,37.91
6/25/2020,38.66
6/26/2020,38.53
6/29/2020,39.67
6/30/2020,39.27
7/1/2020,39.88
7/2/2020,40.57
7/3/2020,.
7/6/2020,40.51
7/7/2020,40.59
7/8/2020,40.91
7/9/2020,39.64
7/10/2020,40.56
7/13/2020,40.06
7/14/2020,40.3
7/15/2020,41.2
7/16/2020,40.74
7/17/2020,40.55
7/20/2020,40.83
7/21/2020,41.76
7/22/2020,41.88
7/23/2020,40.99
7/24/2020,41.23
7/27/2020,41.46
7/28/2020,40.89
7/29/2020,41.13
7/30/2020,39.85
7/31/2020,40.1
8/3/2020,40.83
8/4/2020,41.67
8/5/2020,42.25
8/6/2020,41.93
8/7/2020,41.16
8/10/2020,41.94
8/11/2020,41.53
8/12/2020,42.6
8/13/2020,42.26
8/14/2020,42.05
8/17/2020,42.89
8/18/2020,42.89
8/19/2020,42.91
8/20/2020,42.62
8/21/2020,42.32
8/24/2020,42.44
8/25/2020,43.17
8/26/2020,43.21
8/27/2020,42.88
8/28/2020,42.96
8/31/2020,42.61
9/1/2020,42.76
9/2/2020,42.76
9/3/2020,41.39
9/4/2020,39.69
9/7/2020,.
9/8/2020,36.87
9/9/2020,38.05
9/10/2020,37.25
9/11/2020,37.33
9/14/2020,37.23
9/15/2020,38.29
9/16/2020,40.17
9/17/2020,40.99
9/18/2020,41.09
9/21/2020,39.26
9/22/2020,39.55
9/23/2020,39.92
9/24/2020,40.11
9/25/2020,40.06
9/28/2020,40.47
9/29/2020,39.03
9/30/2020,40.05
10/1/2020,38.51
10/2/2020,36.9
10/5/2020,39.12
10/6/2020,40.52
10/7/2020,39.82
10/8/2020,41.04
10/9/2020,40.44
10/12/2020,39.22
10/13/2020,40.03
10/14/2020,40.86
10/15/2020,40.84
10/16/2020,40.7
10/19/2020,40.69
10/20/2020,41.37
10/21/2020,39.88
10/22/2020,40.46
10/23/2020,39.73
10/26/2020,38.39
10/27/2020,39.34
10/28/2020,37.27
10/29/2020,35.94
10/30/2020,35.64
11/2/2020,36.6
11/3/2020,37.44
11/4/2020,38.97
11/5/2020,38.56
11/6/2020,36.97
11/9/2020,40.05
11/10/2020,41.18
11/11/2020,41.23
11/12/2020,40.9
11/13/2020,39.93
11/16/2020,41.14
11/17/2020,41.24
11/18/2020,41.64
11/19/2020,41.57
11/20/2020,41.99
11/23/2020,42.91
11/24/2020,44.71
11/25/2020,45.58
11/26/2020,.
11/27/2020,.
11/30/2020,45.2
12/1/2020,44.54
12/2/2020,45.23
12/3/2020,45.65
12/4/2020,46.23
12/7/2020,45.72
12/8/2020,45.64
12/9/2020,45.48
12/10/2020,46.76
12/11/2020,46.59
12/14/2020,47.02
12/15/2020,47.58
12/16/2020,47.86
12/17/2020,48.34
12/18/2020,49.04
12/21/2020,47.79
12/22/2020,47.02
12/23/2020,47.94
12/24/2020,48.18
12/25/2020,.
12/28/2020,47.5
12/29/2020,47.85
12/30/2020,48.24
12/31/2020,48.35
1/1/2021,.
1/4/2021,47.47
1/5/2021,49.78
1/6/2021,50.45
1/7/2021,50.63
1/8/2021,52.14
1/11/2021,52.15
1/12/2021,53.08
1/13/2021,52.81
1/14/2021,53.47
1/15/2021,52.25
1/18/2021,.
1/19/2021,52.87
1/20/2021,53.16
1/21/2021,53
1/22/2021,52.28
1/25/2021,52.78
1/26/2021,52.61
1/27/2021,52.81
1/28/2021,52.26
1/29/2021,52.16
2/1/2021,53.55
2/2/2021,54.77
2/3/2021,55.67
2/4/2021,56.19
2/5/2021,56.8
2/8/2021,57.95
2/9/2021,58.34
2/10/2021,58.69
2/11/2021,58.22
2/12/2021,59.5
2/15/2021,.
2/16/2021,60.07
2/17/2021,61.09
2/18/2021,60.4
2/19/2021,59.12
2/22/2021,61.67
2/23/2021,61.66
2/24/2021,63.21
2/25/2021,63.43
2/26/2021,61.55
3/1/2021,60.54
3/2/2021,59.7
3/3/2021,61.33
3/4/2021,63.81
3/5/2021,66.08
3/8/2021,65.03
3/9/2021,64.02
3/10/2021,64.45
3/11/2021,66.02
3/12/2021,65.59
3/15/2021,65.36
3/16/2021,64.82
3/17/2021,64.55
3/18/2021,59.95
3/19/2021,61.43
3/22/2021,61.48
3/23/2021,57.75
3/24/2021,61.12
3/25/2021,58.47
3/26/2021,60.93
3/29/2021,61.49
3/30/2021,60.55
3/31/2021,59.19
4/1/2021,61.41
4/2/2021,.
4/5/2021,58.73
4/6/2021,59.34
4/7/2021,59.77
4/8/2021,59.61
4/9/2021,59.29
4/12/2021,59.7
4/13/2021,60.2
4/14/2021,63.15
4/15/2021,63.42
4/16/2021,63.16
4/19/2021,63.33
4/20/2021,62.61
4/21/2021,61.34
4/22/2021,61.45
4/23/2021,62.18
4/26/2021,62.02
4/27/2021,63.03
4/28/2021,63.81
4/29/2021,65
4/30/2021,63.5
5/3/2021,64.46
5/4/2021,65.72
5/5/2021,65.63
5/6/2021,64.73
5/7/2021,64.96
5/10/2021,64.92
5/11/2021,65.31
5/12/2021,65.96
5/13/2021,63.82
5/14/2021,65.32
5/17/2021,66.24
5/18/2021,65.49
5/19/2021,63.28
5/20/2021,61.95
5/21/2021,63.61
5/24/2021,66.13
5/25/2021,66.27
5/26/2021,66.41
5/27/2021,66.87
5/28/2021,66.31
5/31/2021,.
6/1/2021,67.8
6/2/2021,68.79
6/3/2021,68.81
6/4/2021,69.57
6/7/2021,69.21
6/8/2021,70.11
6/9/2021,69.9
6/10/2021,70.34
6/11/2021,71
6/14/2021,70.94
6/15/2021,72.06
6/16/2021,72.03
6/17/2021,71.06
6/18/2021,71.64
6/21/2021,73.64
6/22/2021,73.15
6/23/2021,73.11
6/24/2021,73.31
6/25/2021,74.21
6/28/2021,72.98
6/29/2021,73.14
6/30/2021,73.52
7/1/2021,75.33
7/2/2021,75.37
7/5/2021,.
7/6/2021,73.62
7/7/2021,72.22
7/8/2021,72.98
7/9/2021,74.56
7/12/2021,74.21
7/13/2021,75.24
7/14/2021,73.06
7/15/2021,71.67
7/16/2021,71.76
7/19/2021,66.45
7/20/2021,67.32
7/21/2021,70.26
7/22/2021,72.15
7/23/2021,72.24
7/26/2021,72.15
7/27/2021,71.68
7/28/2021,72.37
7/29/2021,73.62
7/30/2021,73.93
8/2/2021,71.31
8/3/2021,70.64
8/4/2021,68.19
8/5/2021,69.1
8/6/2021,68.26
8/9/2021,66.56
8/10/2021,68.33
8/11/2021,69.3
8/12/2021,69.12
8/13/2021,68.36
8/16/2021,67.44
8/17/2021,66.5
8/18/2021,65.36
8/19/2021,63.69
8/20/2021,62.25
8/23/2021,65.65
8/24/2021,67.5
8/25/2021,68.54
8/26/2021,67.42
8/27/2021,68.84
8/30/2021,69.28
8/31/2021,68.43
9/1/2021,68.63
9/2/2021,70.07
9/3/2021,69.34
9/6/2021,.
9/7/2021,68.49
9/8/2021,69.36
9/9/2021,68.26
9/10/2021,69.82
9/13/2021,70.54
9/14/2021,70.53
9/15/2021,72.59
9/16/2021,72.69
9/17/2021,72.09
9/20/2021,70.41
9/21/2021,70.51
9/22/2021,72.37
9/23/2021,73.43
9/24/2021,74.18
9/27/2021,75.54
9/28/2021,75.44
9/29/2021,75.06
9/30/2021,75.22
10/1/2021,76.01
10/4/2021,77.68
10/5/2021,79.17
10/6/2021,77.66
10/7/2021,78.46
10/8/2021,79.55
10/11/2021,80.64
10/12/2021,80.75
10/13/2021,80.67
10/14/2021,81.43
10/15/2021,82.39
10/18/2021,82.62
10/19/2021,83.19
10/20/2021,84.4
10/21/2021,82.64
10/22/2021,84.53
10/25/2021,84.64
10/26/2021,85.64
10/27/2021,82.66
10/28/2021,82.78
10/29/2021,83.5
11/1/2021,84.08
11/2/2021,83.91
11/3/2021,80.82
11/4/2021,78.88
11/5/2021,81.25
11/8/2021,81.96
11/9/2021,84.12
11/10/2021,81.23
11/11/2021,81.47
11/12/2021,80.87
11/15/2021,80.85
11/16/2021,80.76
11/17/2021,78.32
11/18/2021,78.92
11/19/2021,76.11
11/22/2021,76.74
11/23/2021,78.32
11/24/2021,78.32
11/25/2021,.
11/26/2021,.
11/29/2021,69.88
11/30/2021,66.14
12/1/2021,65.44
12/2/2021,66.6
12/3/2021,66.39
12/6/2021,69.62
12/7/2021,71.94
12/8/2021,72.43
12/9/2021,70.87
12/10/2021,71.71
12/13/2021,71.19
12/14/2021,70.57
12/15/2021,70.89
12/16/2021,72.34
12/17/2021,70.93
12/20/2021,68.69
12/21/2021,71.1
12/22/2021,72.82
12/23/2021,73.89
12/24/2021,.
12/27/2021,75.49
12/28/2021,76.01
12/29/2021,76.58
12/30/2021,76.83
12/31/2021,75.33
1/3/2022,75.99
1/4/2022,77
1/5/2022,77.83
1/6/2022,79.47
1/7/2022,79
1/10/2022,78.11
1/11/2022,81.17
1/12/2022,82.51
1/13/2022,81.97
1/14/2022,83.82
1/17/2022,.
1/18/2022,85.42
1/19/2022,86.84
1/20/2022,86.29
1/21/2022,85.16
1/24/2022,84.48
1/25/2022,86.61
1/26/2022,88.33
1/27/2022,87.61
1/28/2022,87.67
1/31/2022,89.16
2/1/2022,88.22
2/2/2022,88.16
2/3/2022,90.17
2/4/2022,92.27
2/7/2022,91.25
2/8/2022,89.32
2/9/2022,89.57
2/10/2022,89.83
2/11/2022,93.1
2/14/2022,95.52
2/15/2022,92.07
2/16/2022,93.83
2/17/2022,91.78
2/18/2022,91.26
2/21/2022,.
2/22/2022,92.11
2/23/2022,92.14
2/24/2022,92.77
2/25/2022,91.68
2/28/2022,96.13
3/1/2022,103.66
3/2/2022,110.74
3/3/2022,107.69
3/4/2022,115.77
3/7/2022,119.26
3/8/2022,123.64
3/9/2022,108.81
3/10/2022,105.93
3/11/2022,109.31
3/14/2022,103.22
3/15/2022,96.42
3/16/2022,94.85
3/17/2022,102.97
3/18/2022,104.69
3/21/2022,112.14
3/22/2022,111.03
3/23/2022,114.89
3/24/2022,114.2
3/25/2022,116.2
3/28/2022,107.55
3/29/2022,104.25
3/30/2022,107.81
3/31/2022,100.53
4/1/2022,99.32
4/4/2022,103.29
4/5/2022,101.98
4/6/2022,96.39
4/7/2022,96.05
4/8/2022,98.35
4/11/2022,94.22
4/12/2022,100.52
4/13/2022,104.26
4/14/2022,106.84
4/15/2022,.
4/18/2022,108.24
4/19/2022,102.54
4/20/2022,102.56
4/21/2022,103.89
4/22/2022,102.86
4/25/2022,99.6
4/26/2022,102.62
