DATE,DCOILWTICO
4/27/2022,101.96
4/28/2022,105.47
4/29/2022,104.59
5/2/2022,105.18
5/3/2022,102.53
5/4/2022,107.84
5/5/2022,108.17
5/6/2022,109.72
5/9/2022,103.08
5/10/2022,99.74
5/11/2022,105.5
5/12/2022,106.15
5/13/2022,110.52
5/16/2022,114.07
5/17/2022,112.31
5/18/2022,109.67
5/19/2022,112.21
5/20/2022,112.63
5/23/2022,110.32
5/24/2022,112.55
5/25/2022,112.88
5/26/2022,116.19
5/27/2022,114.96
5/30/2022,.
5/31/2022,114.38
6/1/2022,115.26
6/2/2022,116.88
6/3/2022,118.97
6/6/2022,118.41
6/7/2022,119.55
6/8/2022,121.94
6/9/2022,121.52
6/10/2022,120.73
6/13/2022,120.92
6/14/2022,118.92
6/15/2022,115.32
6/16/2022,117.56
6/17/2022,109.56
6/20/2022,.
6/21/2022,110.49
6/22/2022,106.22
6/23/2022,105.75
6/24/2022,109.07
6/27/2022,111.44
6/28/2022,113.66
6/29/2022,111.65
6/30/2022,107.76
7/1/2022,110.3
7/4/2022,.
7/5/2022,101.55
7/6/2022,100.31
7/7/2022,104.62
7/8/2022,106.78
7/11/2022,106.09
7/12/2022,97.69
7/13/2022,98.44
7/14/2022,97.79
7/15/2022,99.59
7/18/2022,104.48
7/19/2022,106.12
7/20/2022,104.45
7/21/2022,98.44
7/22/2022,97.71
7/25/2022,99.83
7/26/2022,97.74
7/27/2022,100.03
7/28/2022,99.11
7/29/2022,101.31
8/1/2022,96.59
8/2/2022,97.14
8/3/2022,93.25
8/4/2022,91.29
8/5/2022,91.77
8/8/2022,93.52
8/9/2022,93.18
8/10/2022,94.68
8/11/2022,97.02
8/12/2022,94.86
8/15/2022,92.24
8/16/2022,89.23
8/17/2022,90.85
8/18/2022,93.2
8/19/2022,93.55
8/22/2022,93.42
8/23/2022,96.46
8/24/2022,95.52
8/25/2022,93.33
8/26/2022,93.63
8/29/2022,97.4
8/30/2022,92.08
8/31/2022,90.09
9/1/2022,87.09
9/2/2022,87.29
9/5/2022,.
9/6/2022,87.35
9/7/2022,82.5
9/8/2022,84.04
9/9/2022,87.27
9/12/2022,88.18
9/13/2022,87.84
9/14/2022,88.88
9/15/2022,85.72
9/16/2022,85.57
9/19/2022,86.15
9/20/2022,84.69
9/21/2022,83.38
9/22/2022,84.02
9/23/2022,79.07
9/26/2022,77.17
9/27/2022,78.91
9/28/2022,82.61
9/29/2022,81.78
9/30/2022,79.91
10/3/2022,84.05
10/4/2022,86.87
10/5/2022,88.22
10/6/2022,88.9
10/7/2022,93.07
10/10/2022,91.6
10/11/2022,89.75
10/12/2022,87.83
10/13/2022,89.59
10/14/2022,86.1
10/17/2022,86
10/18/2022,83.29
10/19/2022,86
10/20/2022,86.02
10/21/2022,85.47
10/24/2022,86.12
10/25/2022,86.93
10/26/2022,89.39
10/27/2022,89.06
10/28/2022,87.85
10/31/2022,86.54
11/1/2022,88.36
11/2/2022,90.06
11/3/2022,88.14
11/4/2022,92.58
11/7/2022,91.8
11/8/2022,88.8
11/9/2022,85.79
11/10/2022,86.52
11/11/2022,89.14
11/14/2022,85.85
11/15/2022,86.87
11/16/2022,85.62
11/17/2022,81.69
11/18/2022,80.07
11/21/2022,79.74
11/22/2022,80.83
11/23/2022,77.93
11/24/2022,.
11/25/2022,76.45
11/28/2022,77.1
11/29/2022,77.96
11/30/2022,80.48
12/1/2022,81.06
12/2/2022,79.86
12/5/2022,76.83
12/6/2022,74.21
12/7/2022,71.93
12/8/2022,71.3
12/9/2022,71.05
12/12/2022,72.96
12/13/2022,75.44
12/14/2022,77.14
12/15/2022,75.89
12/16/2022,74.19
12/19/2022,75.05
12/20/2022,75.92
12/21/2022,78.17
12/22/2022,77.68
12/23/2022,79.57
12/26/2022,.
12/27/2022,79.45
12/28/2022,78.89
12/29/2022,78.43
12/30/2022,80.16
1/2/2023,.
1/3/2023,76.87
1/4/2023,72.82
1/5/2023,73.61
1/6/2023,73.77
1/9/2023,74.69
1/10/2023,75.11
1/11/2023,77.46
1/12/2023,78.32
1/13/2023,79.9
1/16/2023,.
1/17/2023,80.25
1/18/2023,79.53
1/19/2023,80.31
1/20/2023,81.27
1/23/2023,81.62
1/24/2023,79.86
1/25/2023,79.78
1/26/2023,80.64
1/27/2023,79.73
1/30/2023,77.97
1/31/2023,78.95
2/1/2023,76.34
2/2/2023,75.87
2/3/2023,73.4
2/6/2023,74.11
2/7/2023,77.17
2/8/2023,78.47
2/9/2023,78.04
2/10/2023,79.74
2/13/2023,80.14
2/14/2023,79.08
2/15/2023,78.57
2/16/2023,78.45
2/17/2023,76.31
2/20/2023,.
2/21/2023,76.28
2/22/2023,73.95
2/23/2023,75.26
2/24/2023,76.19
2/27/2023,75.57
2/28/2023,76.88
3/1/2023,77.57
3/2/2023,78.05
3/3/2023,79.62
3/6/2023,80.39
3/7/2023,77.45
3/8/2023,76.56
3/9/2023,75.6
3/10/2023,76.55
3/13/2023,74.68
3/14/2023,71.18
3/15/2023,67.38
3/16/2023,68.15
3/17/2023,66.61
3/20/2023,67.56
3/21/2023,69.4
3/22/2023,70.71
3/23/2023,69.77
3/24/2023,69.22
3/27/2023,72.87
3/28/2023,73.12
3/29/2023,72.95
3/30/2023,74.32
3/31/2023,75.68
4/3/2023,80.4
4/4/2023,80.7
4/5/2023,80.69
4/6/2023,80.7
4/7/2023,.
4/10/2023,79.79
4/11/2023,81.54
4/12/2023,83.26
4/13/2023,82.16
4/14/2023,82.58
4/17/2023,80.93
4/18/2023,80.85
4/19/2023,79.18
4/20/2023,77.27
4/21/2023,77.86
4/24/2023,78.64
4/25/2023,77.05
4/26/2023,74.33
4/27/2023,74.77
4/28/2023,76.78
5/1/2023,75.65
5/2/2023,71.71
5/3/2023,68.62
5/4/2023,68.52
5/5/2023,71.32
5/8/2023,73.13
5/9/2023,73.68
5/10/2023,72.53
5/11/2023,70.81
5/12/2023,70.02
5/15/2023,71.07
5/16/2023,70.85
5/17/2023,72.78
5/18/2023,71.82
5/19/2023,71.57
5/22/2023,71.81
5/23/2023,72.87
5/24/2023,74.37
5/25/2023,71.68
5/26/2023,72.35
5/29/2023,.
5/30/2023,69.45
5/31/2023,68.11
6/1/2023,70.09
6/2/2023,71.76
6/5/2023,72.14
6/6/2023,71.71
6/7/2023,72.52
6/8/2023,71.28
6/9/2023,70.16
6/12/2023,67.08
6/13/2023,69.39
6/14/2023,68.22
6/15/2023,70.61
6/16/2023,71.81
6/19/2023,.
6/20/2023,70.94
6/21/2023,72.55
6/22/2023,69.22
6/23/2023,68.91
6/26/2023,69.09
6/27/2023,67.68
6/28/2023,69.54
6/29/2023,69.85
6/30/2023,70.66
7/3/2023,69.71
7/4/2023,.
7/5/2023,71.78
7/6/2023,71.76
7/7/2023,73.91
7/10/2023,73.05
7/11/2023,74.87
7/12/2023,75.77
7/13/2023,76.86
7/14/2023,75.44
7/17/2023,74.17
7/18/2023,75.76
7/19/2023,75.4
7/20/2023,75.65
7/21/2023,77.06
7/24/2023,78.81
7/25/2023,79.76
7/26/2023,79.11
7/27/2023,80.17
7/28/2023,80.55
7/31/2023,81.8
8/1/2023,81.37
8/2/2023,79.5
8/3/2023,81.56
8/4/2023,82.76
8/7/2023,81.94
8/8/2023,82.94
8/9/2023,84.35
8/10/2023,82.81
8/11/2023,83.17
8/14/2023,82.5
8/15/2023,81.06
8/16/2023,79.4
8/17/2023,80.43
8/18/2023,81.25
8/21/2023,80.71
8/22/2023,80.25
8/23/2023,78.91
8/24/2023,79.52
8/25/2023,80.47
8/28/2023,80.65
8/29/2023,81.14
8/30/2023,81.64
8/31/2023,83.55
9/1/2023,85.52
9/4/2023,.
9/5/2023,86.74
9/6/2023,87.55
9/7/2023,86.87
9/8/2023,87.51
9/11/2023,87.3
9/12/2023,88.87
9/13/2023,88.59
9/14/2023,90.13
9/15/2023,90.83
9/18/2023,91.47
9/19/2023,91.16
9/20/2023,89.2
9/21/2023,89.56
9/22/2023,90
9/25/2023,89.68
9/26/2023,91.43
9/27/2023,93.67
9/28/2023,91.65
9/29/2023,90.77
10/2/2023,88.81
10/3/2023,89.26
10/4/2023,84.32
10/5/2023,82.3
10/6/2023,82.83
10/9/2023,.
10/10/2023,85.89
10/11/2023,83.7
10/12/2023,82.87
10/13/2023,87.67
10/16/2023,86.65
10/17/2023,86.66
10/18/2023,88.35
10/19/2023,89.35
10/20/2023,89.12
10/23/2023,85.49
10/24/2023,84.58
10/25/2023,86.07
10/26/2023,83.8
10/27/2023,86.04
10/30/2023,83.03
10/31/2023,81.64
11/1/2023,81.05
11/2/2023,83.04
11/3/2023,81.19
11/6/2023,81.54
11/7/2023,77.96
11/8/2023,75.85
11/9/2023,76.34
11/10/2023,.
11/13/2023,78.86
11/14/2023,78.9
11/15/2023,77.15
11/16/2023,73.5
11/17/2023,76.47
11/20/2023,78.1
11/21/2023,78.35
11/22/2023,76.8
11/23/2023,.
11/24/2023,74.83
11/27/2023,74.46
11/28/2023,76.09
11/29/2023,77.56
11/30/2023,75.66
12/1/2023,73.7
12/4/2023,72.73
12/5/2023,71.95
12/6/2023,68.98
12/7/2023,69
12/8/2023,70.87
12/11/2023,70.95
12/12/2023,68.27
12/13/2023,69.09
12/14/2023,71.21
12/15/2023,71.05
12/18/2023,72.16
12/19/2023,73.23
12/20/2023,73.87
12/21/2023,73.59
12/22/2023,73.29
12/25/2023,.
12/26/2023,75.84
12/27/2023,74.31
12/28/2023,72.02
12/29/2023,71.89
1/1/2024,.
1/2/2024,70.62
1/3/2024,72.97
1/4/2024,72.38
1/5/2024,74
1/8/2024,71.06
1/9/2024,72.43
1/10/2024,71.57
1/11/2024,72.15
1/12/2024,72.94
1/15/2024,.
1/16/2024,72.63
1/17/2024,72.79
1/18/2024,74.32
1/19/2024,73.69
1/22/2024,75.26
1/23/2024,74.72
1/24/2024,75.48
1/25/2024,77.91
1/26/2024,78.45
1/29/2024,77.25
1/30/2024,78.3
1/31/2024,76.28
2/1/2024,74.36
2/2/2024,72.72
2/5/2024,73.21
2/6/2024,73.83
2/7/2024,74.26
2/8/2024,76.67
2/9/2024,77.26
2/12/2024,77.34
2/13/2024,78.28
2/14/2024,77.09
2/15/2024,78.47
2/16/2024,79.65
2/19/2024,.
2/20/2024,78.72
2/21/2024,78.89
2/22/2024,79.64
2/23/2024,77.6
2/26/2024,78.53
2/27/2024,79.8
2/28/2024,79.44
2/29/2024,79.22
3/1/2024,80.9
3/4/2024,79.67
3/5/2024,79.11
3/6/2024,80.08
3/7/2024,79.81
3/8/2024,78.96
3/11/2024,78.87
3/12/2024,78.51
3/13/2024,80.67
3/14/2024,82.16
3/15/2024,81.94
3/18/2024,83.68
3/19/2024,84.39
3/20/2024,82.79
3/21/2024,81.99
3/22/2024,81.1
3/25/2024,82.41
3/26/2024,82.41
3/27/2024,82.15
3/28/2024,83.96
3/29/2024,.
4/1/2024,84.54
4/2/2024,85.95
4/3/2024,86.22
4/4/2024,87.37
4/5/2024,87.69
4/8/2024,87.24
4/9/2024,86.04
4/10/2024,86.98
4/11/2024,85.79
4/12/2024,86.46
4/15/2024,86.21
4/16/2024,86.15
4/17/2024,83.58
4/18/2024,83.5
4/19/2024,83.79
4/22/2024,83.82
4/23/2024,84.17
4/24/2024,84.09
4/25/2024,84.92
4/26/2024,85.38
4/29/2024,84.26
4/30/2024,83.49
5/1/2024,80.7
5/2/2024,80.59
5/3/2024,79.65
5/6/2024,80.1
5/7/2024,79.97
5/8/2024,80.57
5/9/2024,80.86
5/10/2024,79.81
5/13/2024,80.71
5/14/2024,79.62
5/15/2024,80.23
5/16/2024,80.85
5/17/2024,81.66
5/20/2024,81.39
5/21/2024,80.66
5/22/2024,79.15
5/23/2024,77.47
5/24/2024,78.48
5/27/2024,.
5/28/2024,80.9
5/29/2024,80.24
5/30/2024,78.96
5/31/2024,77.97
6/3/2024,75.26
6/4/2024,74.27
6/5/2024,75.08
6/6/2024,76.52
6/7/2024,76.53
6/10/2024,78.75
6/11/2024,78.88
6/12/2024,79.56
6/13/2024,79.61
6/14/2024,79.41
6/17/2024,81.33
6/18/2024,82.67
6/19/2024,.
6/20/2024,83.34
6/21/2024,81.71
6/24/2024,82.63
6/25/2024,81.97
6/26/2024,82.19
6/27/2024,83.04
6/28/2024,82.83
7/1/2024,84.7
7/2/2024,84.09
7/3/2024,85.19
7/4/2024,.
7/5/2024,84.44
7/8/2024,83.63
7/9/2024,82.78
7/10/2024,83.39
7/11/2024,83.92
7/12/2024,83.49
7/15/2024,83.22
7/16/2024,81.92
7/17/2024,84.16
7/18/2024,84.17
7/19/2024,81.43
7/22/2024,81.25
7/23/2024,78.24
7/24/2024,78.78
7/25/2024,79.43
7/26/2024,78.58
7/29/2024,77.27
7/30/2024,76.17
7/31/2024,79.36
8/1/2024,77.74
8/2/2024,74.99
8/5/2024,74.46
8/6/2024,74.6
8/7/2024,76.68
8/8/2024,77.64
8/9/2024,78.28
8/12/2024,81.45
8/13/2024,79.81
8/14/2024,78.47
8/15/2024,79.66
8/16/2024,78.05
8/19/2024,75.82
8/20/2024,75.27
8/21/2024,72.76
8/22/2024,73.72
8/23/2024,75.82
8/26/2024,78.4
8/27/2024,76.5
8/28/2024,75.49
8/29/2024,76.9
8/30/2024,74.52
9/2/2024,.
9/3/2024,71.28
9/4/2024,70.11
9/5/2024,70.09
9/6/2024,68.58
9/9/2024,69.65
9/10/2024,66.73
9/11/2024,68.25
9/12/2024,69.89
9/13/2024,69.59
9/16/2024,71.1
9/17/2024,72.16
9/18/2024,71.87
9/19/2024,72.86
9/20/2024,72.72
9/23/2024,71.33
9/24/2024,72.34
9/25/2024,70.42
9/26/2024,68.28
9/27/2024,68.72
9/30/2024,68.75
10/1/2024,70.41
10/2/2024,70.74
10/3/2024,74.33
10/4/2024,74.93
10/7/2024,77.76
10/8/2024,74.26
10/9/2024,73.85
10/10/2024,76.46
10/11/2024,76.11
10/14/2024,.
10/15/2024,71.22
10/16/2024,70.97
10/17/2024,71.26
10/18/2024,69.78
10/21/2024,71.16
10/22/2024,72.84
10/23/2024,71.37
10/24/2024,70.58
10/25/2024,72.02
10/28/2024,67.65
